CAKE_Face#11 ['headset', 'pixel_sunglasses', 'none']
CAKE_Face#12 ['headset', 'pirate_eyepatch', 'none']
CAKE_Face#13 ['fedora', 'eyes', 'none']
CAKE_Face#14 ['fedora', 'round_glasses', 'none']
CAKE_Face#15 ['fedora', 'pixel_sunglasses', 'none']
CAKE_Face#16 ['fedora', 'pirate_eyepatch', 'none']
CAKE_Face#17 ['crown', 'eyes', 'none']
CAKE_Face#18 ['crown', 'round_glasses', 'none']
CAKE_Face#19 ['crown', 'pixel_sunglasses', 'none']
CAKE_Face#20 ['crown', 'pirate_eyepatch', 'none']
CAKE_Face#21 ['none', 'eyes', 'mouth']
CAKE_Face#22 ['none', 'round_glasses', 'mouth']
CAKE_Face#23 ['none', 'pixel_sunglasses', 'mouth']
CAKE_Face#24 ['none', 'pirate_eyepatch', 'mouth']
CAKE_Face#25 ['headband', 'eyes', 'mouth']
CAKE_Face#26 ['headband', 'round_glasses', 'mouth']
CAKE_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
CAKE_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
CAKE_Face#29 ['headset', 'eyes', 'mouth']
CAKE_Face#30 ['headset', 'round_glasses', 'mouth']
CAKE_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
CAKE_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
CAKE_Face#33 ['fedora', 'eyes', 'mouth']
CAKE_Face#34 ['fedora', 'round_glasses', 'mouth']
CAKE_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
CAKE_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
CAKE_Face#37 ['crown', 'eyes', 'mouth']
CAKE_Face#38 ['crown', 'round_glasses', 'mouth']
CAKE_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
CAKE_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
CAKE_Face#41 ['none', 'eyes', 'mustache']
CAKE_Face#42 ['none', 'round_glasses', 'mustache']
CAKE_Face#43 ['none', 'pixel_sunglasses', 'mustache']
CAKE_Face#44 ['none', 'pirate_eyepatch', 'mustache']
CAKE_Face#45 ['headband', 'eyes', 'mustache']
CAKE_Face#46 ['headband', 'round_glasses', 'mustache']
CAKE_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
CAKE_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
CAKE_Face#49 ['headset', 'eyes', 'mustache']
CAKE_Face#50 ['headset', 'round_glasses', 'mustache']
CAKE_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
CAKE_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
CAKE_Face#53 ['fedora', 'eyes', 'mustache']
CAKE_Face#54 ['fedora', 'round_glasses', 'mustache']
CAKE_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
CAKE_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
CAKE_Face#57 ['crown', 'eyes', 'mustache']
CAKE_Face#58 ['crown', 'round_glasses', 'mustache']
CAKE_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
CAKE_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
CAKE_Face#61 ['none', 'eyes', 'beard']
CAKE_Face#62 ['none', 'round_glasses', 'beard']
CAKE_Face#63 ['none', 'pixel_sunglasses', 'beard']
CAKE_Face#64 ['none', 'pirate_eyepatch', 'beard']
CAKE_Face#65 ['headband', 'eyes', 'beard']
CAKE_Face#66 ['headband', 'round_glasses', 'beard']
CAKE_Face#67 ['headband', 'pixel_sunglasses', 'beard']
CAKE_Face#68 ['headband', 'pirate_eyepatch', 'beard']
CAKE_Face#69 ['headset', 'eyes', 'beard']
CAKE_Face#70 ['headset', 'round_glasses', 'beard']
CAKE_Face#71 ['headset', 'pixel_sunglasses', 'beard']
CAKE_Face#72 ['headset', 'pirate_eyepatch', 'beard']
CAKE_Face#73 ['fedora', 'eyes', 'beard']
CAKE_Face#74 ['fedora', 'round_glasses', 'beard']
CAKE_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
CAKE_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
CAKE_Face#77 ['crown', 'eyes', 'beard']
CAKE_Face#78 ['crown', 'round_glasses', 'beard']
CAKE_Face#79 ['crown', 'pixel_sunglasses', 'beard']
CAKE_Face#80 ['crown', 'pirate_eyepatch', 'beard']
CAKE_Face#81 ['none', 'eyes', 'blusher']
CAKE_Face#82 ['none', 'round_glasses', 'blusher']
CAKE_Face#83 ['none', 'pixel_sunglasses', 'blusher']
CAKE_Face#84 ['none', 'pirate_eyepatch', 'blusher']
CAKE_Face#85 ['headband', 'eyes', 'blusher']
CAKE_Face#86 ['headband', 'round_glasses', 'blusher']
CAKE_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
CAKE_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
CAKE_Face#89 ['headset', 'eyes', 'blusher']
CAKE_Face#90 ['headset', 'round_glasses', 'blusher']
CAKE_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
CAKE_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
CAKE_Face#93 ['fedora', 'eyes', 'blusher']
CAKE_Face#94 ['fedora', 'round_glasses', 'blusher']
CAKE_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
CAKE_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
CAKE_Face#97 ['crown', 'eyes', 'blusher']
CAKE_Face#98 ['crown', 'round_glasses', 'blusher']
CAKE_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
CAKE_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
GRT_Face#1 ['none', 'eyes', 'none']
GRT_Face#2 ['none', 'round_glasses', 'none']
GRT_Face#3 ['none', 'pixel_sunglasses', 'none']
GRT_Face#4 ['none', 'pirate_eyepatch', 'none']
GRT_Face#5 ['headband', 'eyes', 'none']
GRT_Face#6 ['headband', 'round_glasses', 'none']
GRT_Face#7 ['headband', 'pixel_sunglasses', 'none']
GRT_Face#8 ['headband', 'pirate_eyepatch', 'none']
GRT_Face#9 ['headset', 'eyes', 'none']
GRT_Face#10 ['headset', 'round_glasses', 'none']
GRT_Face#11 ['headset', 'pixel_sunglasses', 'none']
GRT_Face#12 ['headset', 'pirate_eyepatch', 'none']
GRT_Face#13 ['fedora', 'eyes', 'none']
GRT_Face#14 ['fedora', 'round_glasses', 'none']
GRT_Face#15 ['fedora', 'pixel_sunglasses', 'none']
GRT_Face#16 ['fedora', 'pirate_eyepatch', 'none']
GRT_Face#17 ['crown', 'eyes', 'none']
GRT_Face#18 ['crown', 'round_glasses', 'none']
GRT_Face#19 ['crown', 'pixel_sunglasses', 'none']
GRT_Face#20 ['crown', 'pirate_eyepatch', 'none']
GRT_Face#21 ['none', 'eyes', 'mouth']
GRT_Face#22 ['none', 'round_glasses', 'mouth']
GRT_Face#23 ['none', 'pixel_sunglasses', 'mouth']
GRT_Face#24 ['none', 'pirate_eyepatch', 'mouth']
GRT_Face#25 ['headband', 'eyes', 'mouth']
GRT_Face#26 ['headband', 'round_glasses', 'mouth']
GRT_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
GRT_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
GRT_Face#29 ['headset', 'eyes', 'mouth']
GRT_Face#30 ['headset', 'round_glasses', 'mouth']
GRT_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
GRT_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
GRT_Face#33 ['fedora', 'eyes', 'mouth']
GRT_Face#34 ['fedora', 'round_glasses', 'mouth']
GRT_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
GRT_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
GRT_Face#37 ['crown', 'eyes', 'mouth']
GRT_Face#38 ['crown', 'round_glasses', 'mouth']
GRT_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
GRT_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
GRT_Face#41 ['none', 'eyes', 'mustache']
GRT_Face#42 ['none', 'round_glasses', 'mustache']
GRT_Face#43 ['none', 'pixel_sunglasses', 'mustache']
GRT_Face#44 ['none', 'pirate_eyepatch', 'mustache']
GRT_Face#45 ['headband', 'eyes', 'mustache']
GRT_Face#46 ['headband', 'round_glasses', 'mustache']
GRT_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
GRT_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
GRT_Face#49 ['headset', 'eyes', 'mustache']
GRT_Face#50 ['headset', 'round_glasses', 'mustache']
GRT_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
GRT_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
GRT_Face#53 ['fedora', 'eyes', 'mustache']
GRT_Face#54 ['fedora', 'round_glasses', 'mustache']
GRT_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
GRT_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
GRT_Face#57 ['crown', 'eyes', 'mustache']
GRT_Face#58 ['crown', 'round_glasses', 'mustache']
GRT_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
GRT_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
GRT_Face#61 ['none', 'eyes', 'beard']
GRT_Face#62 ['none', 'round_glasses', 'beard']
GRT_Face#63 ['none', 'pixel_sunglasses', 'beard']
GRT_Face#64 ['none', 'pirate_eyepatch', 'beard']
GRT_Face#65 ['headband', 'eyes', 'beard']
GRT_Face#66 ['headband', 'round_glasses', 'beard']
GRT_Face#67 ['headband', 'pixel_sunglasses', 'beard']
GRT_Face#68 ['headband', 'pirate_eyepatch', 'beard']
GRT_Face#69 ['headset', 'eyes', 'beard']
GRT_Face#70 ['headset', 'round_glasses', 'beard']
GRT_Face#71 ['headset', 'pixel_sunglasses', 'beard']
GRT_Face#72 ['headset', 'pirate_eyepatch', 'beard']
GRT_Face#73 ['fedora', 'eyes', 'beard']
GRT_Face#74 ['fedora', 'round_glasses', 'beard']
GRT_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
GRT_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
GRT_Face#77 ['crown', 'eyes', 'beard']
GRT_Face#78 ['crown', 'round_glasses', 'beard']
GRT_Face#79 ['crown', 'pixel_sunglasses', 'beard']
GRT_Face#80 ['crown', 'pirate_eyepatch', 'beard']
GRT_Face#81 ['none', 'eyes', 'blusher']
GRT_Face#82 ['none', 'round_glasses', 'blusher']
GRT_Face#83 ['none', 'pixel_sunglasses', 'blusher']
GRT_Face#84 ['none', 'pirate_eyepatch', 'blusher']
GRT_Face#85 ['headband', 'eyes', 'blusher']
GRT_Face#86 ['headband', 'round_glasses', 'blusher']
GRT_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
GRT_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
GRT_Face#89 ['headset', 'eyes', 'blusher']
GRT_Face#90 ['headset', 'round_glasses', 'blusher']
GRT_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
GRT_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
GRT_Face#93 ['fedora', 'eyes', 'blusher']
GRT_Face#94 ['fedora', 'round_glasses', 'blusher']
GRT_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
GRT_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
GRT_Face#97 ['crown', 'eyes', 'blusher']
GRT_Face#98 ['crown', 'round_glasses', 'blusher']
GRT_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
GRT_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
EOS_Face#1 ['none', 'eyes', 'none']
EOS_Face#2 ['none', 'round_glasses', 'none']
EOS_Face#3 ['none', 'pixel_sunglasses', 'none']
EOS_Face#4 ['none', 'pirate_eyepatch', 'none']
EOS_Face#5 ['headband', 'eyes', 'none']
EOS_Face#6 ['headband', 'round_glasses', 'none']
EOS_Face#7 ['headband', 'pixel_sunglasses', 'none']
EOS_Face#8 ['headband', 'pirate_eyepatch', 'none']
EOS_Face#9 ['headset', 'eyes', 'none']
EOS_Face#10 ['headset', 'round_glasses', 'none']
EOS_Face#11 ['headset', 'pixel_sunglasses', 'none']
EOS_Face#12 ['headset', 'pirate_eyepatch', 'none']
EOS_Face#13 ['fedora', 'eyes', 'none']
EOS_Face#14 ['fedora', 'round_glasses', 'none']
EOS_Face#15 ['fedora', 'pixel_sunglasses', 'none']
EOS_Face#16 ['fedora', 'pirate_eyepatch', 'none']
EOS_Face#17 ['crown', 'eyes', 'none']
EOS_Face#18 ['crown', 'round_glasses', 'none']
EOS_Face#19 ['crown', 'pixel_sunglasses', 'none']
EOS_Face#20 ['crown', 'pirate_eyepatch', 'none']
EOS_Face#21 ['none', 'eyes', 'mouth']
EOS_Face#22 ['none', 'round_glasses', 'mouth']
EOS_Face#23 ['none', 'pixel_sunglasses', 'mouth']
EOS_Face#24 ['none', 'pirate_eyepatch', 'mouth']
EOS_Face#25 ['headband', 'eyes', 'mouth']
EOS_Face#26 ['headband', 'round_glasses', 'mouth']
EOS_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
EOS_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
EOS_Face#29 ['headset', 'eyes', 'mouth']
EOS_Face#30 ['headset', 'round_glasses', 'mouth']
EOS_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
EOS_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
EOS_Face#33 ['fedora', 'eyes', 'mouth']
EOS_Face#34 ['fedora', 'round_glasses', 'mouth']
EOS_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
EOS_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
EOS_Face#37 ['crown', 'eyes', 'mouth']
EOS_Face#38 ['crown', 'round_glasses', 'mouth']
EOS_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
EOS_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
EOS_Face#41 ['none', 'eyes', 'mustache']
EOS_Face#42 ['none', 'round_glasses', 'mustache']
EOS_Face#43 ['none', 'pixel_sunglasses', 'mustache']
EOS_Face#44 ['none', 'pirate_eyepatch', 'mustache']
EOS_Face#45 ['headband', 'eyes', 'mustache']
EOS_Face#46 ['headband', 'round_glasses', 'mustache']
EOS_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
EOS_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
EOS_Face#49 ['headset', 'eyes', 'mustache']
EOS_Face#50 ['headset', 'round_glasses', 'mustache']
EOS_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
EOS_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
EOS_Face#53 ['fedora', 'eyes', 'mustache']
EOS_Face#54 ['fedora', 'round_glasses', 'mustache']
EOS_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
EOS_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
EOS_Face#57 ['crown', 'eyes', 'mustache']
EOS_Face#58 ['crown', 'round_glasses', 'mustache']
EOS_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
EOS_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
EOS_Face#61 ['none', 'eyes', 'beard']
EOS_Face#62 ['none', 'round_glasses', 'beard']
EOS_Face#63 ['none', 'pixel_sunglasses', 'beard']
EOS_Face#64 ['none', 'pirate_eyepatch', 'beard']
EOS_Face#65 ['headband', 'eyes', 'beard']
EOS_Face#66 ['headband', 'round_glasses', 'beard']
EOS_Face#67 ['headband', 'pixel_sunglasses', 'beard']
EOS_Face#68 ['headband', 'pirate_eyepatch', 'beard']
EOS_Face#69 ['headset', 'eyes', 'beard']
EOS_Face#70 ['headset', 'round_glasses', 'beard']
EOS_Face#71 ['headset', 'pixel_sunglasses', 'beard']
EOS_Face#72 ['headset', 'pirate_eyepatch', 'beard']
EOS_Face#73 ['fedora', 'eyes', 'beard']
EOS_Face#74 ['fedora', 'round_glasses', 'beard']
EOS_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
EOS_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
EOS_Face#77 ['crown', 'eyes', 'beard']
EOS_Face#78 ['crown', 'round_glasses', 'beard']
EOS_Face#79 ['crown', 'pixel_sunglasses', 'beard']
EOS_Face#80 ['crown', 'pirate_eyepatch', 'beard']
EOS_Face#81 ['none', 'eyes', 'blusher']
EOS_Face#82 ['none', 'round_glasses', 'blusher']
EOS_Face#83 ['none', 'pixel_sunglasses', 'blusher']
EOS_Face#84 ['none', 'pirate_eyepatch', 'blusher']
EOS_Face#85 ['headband', 'eyes', 'blusher']
EOS_Face#86 ['headband', 'round_glasses', 'blusher']
EOS_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
EOS_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
EOS_Face#89 ['headset', 'eyes', 'blusher']
EOS_Face#90 ['headset', 'round_glasses', 'blusher']
EOS_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
EOS_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
EOS_Face#93 ['fedora', 'eyes', 'blusher']
EOS_Face#94 ['fedora', 'round_glasses', 'blusher']
EOS_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
EOS_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
EOS_Face#97 ['crown', 'eyes', 'blusher']
EOS_Face#98 ['crown', 'round_glasses', 'blusher']
EOS_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
EOS_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
STX_Face#1 ['none', 'eyes', 'none']
STX_Face#2 ['none', 'round_glasses', 'none']
STX_Face#3 ['none', 'pixel_sunglasses', 'none']
STX_Face#4 ['none', 'pirate_eyepatch', 'none']
STX_Face#5 ['headband', 'eyes', 'none']
STX_Face#6 ['headband', 'round_glasses', 'none']
STX_Face#7 ['headband', 'pixel_sunglasses', 'none']
STX_Face#8 ['headband', 'pirate_eyepatch', 'none']
STX_Face#9 ['headset', 'eyes', 'none']
STX_Face#10 ['headset', 'round_glasses', 'none']
STX_Face#11 ['headset', 'pixel_sunglasses', 'none']
STX_Face#12 ['headset', 'pirate_eyepatch', 'none']
STX_Face#13 ['fedora', 'eyes', 'none']
STX_Face#14 ['fedora', 'round_glasses', 'none']
STX_Face#15 ['fedora', 'pixel_sunglasses', 'none']
STX_Face#16 ['fedora', 'pirate_eyepatch', 'none']
STX_Face#17 ['crown', 'eyes', 'none']
STX_Face#18 ['crown', 'round_glasses', 'none']
STX_Face#19 ['crown', 'pixel_sunglasses', 'none']
STX_Face#20 ['crown', 'pirate_eyepatch', 'none']
STX_Face#21 ['none', 'eyes', 'mouth']
STX_Face#22 ['none', 'round_glasses', 'mouth']
STX_Face#23 ['none', 'pixel_sunglasses', 'mouth']
STX_Face#24 ['none', 'pirate_eyepatch', 'mouth']
STX_Face#25 ['headband', 'eyes', 'mouth']
STX_Face#26 ['headband', 'round_glasses', 'mouth']
STX_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
STX_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
STX_Face#29 ['headset', 'eyes', 'mouth']
STX_Face#30 ['headset', 'round_glasses', 'mouth']
STX_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
STX_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
STX_Face#33 ['fedora', 'eyes', 'mouth']
STX_Face#34 ['fedora', 'round_glasses', 'mouth']
STX_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
STX_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
STX_Face#37 ['crown', 'eyes', 'mouth']
STX_Face#38 ['crown', 'round_glasses', 'mouth']
STX_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
STX_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
STX_Face#41 ['none', 'eyes', 'mustache']
STX_Face#42 ['none', 'round_glasses', 'mustache']
STX_Face#43 ['none', 'pixel_sunglasses', 'mustache']
STX_Face#44 ['none', 'pirate_eyepatch', 'mustache']
STX_Face#45 ['headband', 'eyes', 'mustache']
STX_Face#46 ['headband', 'round_glasses', 'mustache']
STX_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
STX_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
STX_Face#49 ['headset', 'eyes', 'mustache']
STX_Face#50 ['headset', 'round_glasses', 'mustache']
STX_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
STX_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
STX_Face#53 ['fedora', 'eyes', 'mustache']
STX_Face#54 ['fedora', 'round_glasses', 'mustache']
STX_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
STX_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
STX_Face#57 ['crown', 'eyes', 'mustache']
STX_Face#58 ['crown', 'round_glasses', 'mustache']
STX_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
STX_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
STX_Face#61 ['none', 'eyes', 'beard']
STX_Face#62 ['none', 'round_glasses', 'beard']
STX_Face#63 ['none', 'pixel_sunglasses', 'beard']
STX_Face#64 ['none', 'pirate_eyepatch', 'beard']
STX_Face#65 ['headband', 'eyes', 'beard']
STX_Face#66 ['headband', 'round_glasses', 'beard']
STX_Face#67 ['headband', 'pixel_sunglasses', 'beard']
STX_Face#68 ['headband', 'pirate_eyepatch', 'beard']
STX_Face#69 ['headset', 'eyes', 'beard']
STX_Face#70 ['headset', 'round_glasses', 'beard']
STX_Face#71 ['headset', 'pixel_sunglasses', 'beard']
STX_Face#72 ['headset', 'pirate_eyepatch', 'beard']
STX_Face#73 ['fedora', 'eyes', 'beard']
STX_Face#74 ['fedora', 'round_glasses', 'beard']
STX_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
STX_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
STX_Face#77 ['crown', 'eyes', 'beard']
STX_Face#78 ['crown', 'round_glasses', 'beard']
STX_Face#79 ['crown', 'pixel_sunglasses', 'beard']
STX_Face#80 ['crown', 'pirate_eyepatch', 'beard']
STX_Face#81 ['none', 'eyes', 'blusher']
STX_Face#82 ['none', 'round_glasses', 'blusher']
STX_Face#83 ['none', 'pixel_sunglasses', 'blusher']
STX_Face#84 ['none', 'pirate_eyepatch', 'blusher']
STX_Face#85 ['headband', 'eyes', 'blusher']
STX_Face#86 ['headband', 'round_glasses', 'blusher']
STX_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
STX_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
STX_Face#89 ['headset', 'eyes', 'blusher']
STX_Face#90 ['headset', 'round_glasses', 'blusher']
STX_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
STX_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
STX_Face#93 ['fedora', 'eyes', 'blusher']
STX_Face#94 ['fedora', 'round_glasses', 'blusher']
STX_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
STX_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
STX_Face#97 ['crown', 'eyes', 'blusher']
STX_Face#98 ['crown', 'round_glasses', 'blusher']
STX_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
STX_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
BTT_Face#1 ['none', 'eyes', 'none']
BTT_Face#2 ['none', 'round_glasses', 'none']
BTT_Face#3 ['none', 'pixel_sunglasses', 'none']
BTT_Face#4 ['none', 'pirate_eyepatch', 'none']
BTT_Face#5 ['headband', 'eyes', 'none']
BTT_Face#6 ['headband', 'round_glasses', 'none']
BTT_Face#7 ['headband', 'pixel_sunglasses', 'none']
BTT_Face#8 ['headband', 'pirate_eyepatch', 'none']
BTT_Face#9 ['headset', 'eyes', 'none']
BTT_Face#10 ['headset', 'round_glasses', 'none']
BTT_Face#11 ['headset', 'pixel_sunglasses', 'none']
BTT_Face#12 ['headset', 'pirate_eyepatch', 'none']
BTT_Face#13 ['fedora', 'eyes', 'none']
BTT_Face#14 ['fedora', 'round_glasses', 'none']
BTT_Face#15 ['fedora', 'pixel_sunglasses', 'none']
BTT_Face#16 ['fedora', 'pirate_eyepatch', 'none']
BTT_Face#17 ['crown', 'eyes', 'none']
BTT_Face#18 ['crown', 'round_glasses', 'none']
BTT_Face#19 ['crown', 'pixel_sunglasses', 'none']
BTT_Face#20 ['crown', 'pirate_eyepatch', 'none']
BTT_Face#21 ['none', 'eyes', 'mouth']
BTT_Face#22 ['none', 'round_glasses', 'mouth']
BTT_Face#23 ['none', 'pixel_sunglasses', 'mouth']
BTT_Face#24 ['none', 'pirate_eyepatch', 'mouth']
BTT_Face#25 ['headband', 'eyes', 'mouth']
BTT_Face#26 ['headband', 'round_glasses', 'mouth']
BTT_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
BTT_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
BTT_Face#29 ['headset', 'eyes', 'mouth']
BTT_Face#30 ['headset', 'round_glasses', 'mouth']
BTT_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
BTT_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
BTT_Face#33 ['fedora', 'eyes', 'mouth']
BTT_Face#34 ['fedora', 'round_glasses', 'mouth']
BTT_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
BTT_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
BTT_Face#37 ['crown', 'eyes', 'mouth']
BTT_Face#38 ['crown', 'round_glasses', 'mouth']
BTT_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
BTT_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
BTT_Face#41 ['none', 'eyes', 'mustache']
BTT_Face#42 ['none', 'round_glasses', 'mustache']
BTT_Face#43 ['none', 'pixel_sunglasses', 'mustache']
BTT_Face#44 ['none', 'pirate_eyepatch', 'mustache']
BTT_Face#45 ['headband', 'eyes', 'mustache']
BTT_Face#46 ['headband', 'round_glasses', 'mustache']
BTT_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
BTT_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
BTT_Face#49 ['headset', 'eyes', 'mustache']
BTT_Face#50 ['headset', 'round_glasses', 'mustache']
BTT_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
BTT_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
BTT_Face#53 ['fedora', 'eyes', 'mustache']
BTT_Face#54 ['fedora', 'round_glasses', 'mustache']
BTT_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
BTT_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
BTT_Face#57 ['crown', 'eyes', 'mustache']
BTT_Face#58 ['crown', 'round_glasses', 'mustache']
BTT_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
BTT_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
BTT_Face#61 ['none', 'eyes', 'beard']
BTT_Face#62 ['none', 'round_glasses', 'beard']
BTT_Face#63 ['none', 'pixel_sunglasses', 'beard']
BTT_Face#64 ['none', 'pirate_eyepatch', 'beard']
BTT_Face#65 ['headband', 'eyes', 'beard']
BTT_Face#66 ['headband', 'round_glasses', 'beard']
BTT_Face#67 ['headband', 'pixel_sunglasses', 'beard']
BTT_Face#68 ['headband', 'pirate_eyepatch', 'beard']
BTT_Face#69 ['headset', 'eyes', 'beard']
BTT_Face#70 ['headset', 'round_glasses', 'beard']
BTT_Face#71 ['headset', 'pixel_sunglasses', 'beard']
BTT_Face#72 ['headset', 'pirate_eyepatch', 'beard']
BTT_Face#73 ['fedora', 'eyes', 'beard']
BTT_Face#74 ['fedora', 'round_glasses', 'beard']
BTT_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
BTT_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
BTT_Face#77 ['crown', 'eyes', 'beard']
BTT_Face#78 ['crown', 'round_glasses', 'beard']
